Trial ,Container,Pred,Pred size, of pred,pred density,Prey,Prey size, of prey (Start),prey density,Temp,Start date,Check Date 1,Check  consumed,Check Date 2,Elapsed Time,Check 2  consumed,Check Date 3,Elapsed Time,Check 3  consumed,Check Date 4,Elapsed Time,Check 4  consumed,Check Date 5,Elapsed Time,Check 5  consumed,End date,Elapsed Time (days),End  consumed,Total  consumed,End  remaining,"Inferred ""Emmigrants""",Proportion Surviving, prey attacked per pred, prey attacked per pred per day, prey attacked per pred per day per m2Trial 1,1,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,100,68.30134554,,5/26/07 10:30,5/28/07 13:00,3,5/31/07 0:00,1/4/00 13:30,1,6/4/07 14:30,1/9/00 4:00,4,6/9/07 16:30,1/14/00 6:00,5,6/16/07 11:30,1/21/00 1:00,4,6/24/07 11:30,1/29/00 1:00,10,27,91,-1,73.00%,6.75,0.232424677,0.158749182Trial 1,2,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,70,47.81094188,,5/26/07 10:30,5/28/07 13:00,5,5/31/07 0:00,1/4/00 13:30,4,6/4/07 14:30,1/9/00 4:00,2,6/9/07 16:30,1/14/00 6:00,4,6/16/07 11:30,1/21/00 1:00,4,6/24/07 11:30,1/29/00 1:00,6,25,62,2,64.29%,6.25,0.215208034,0.146989983Trial 1,3,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,10,6.830134554,,5/26/07 10:30,5/28/07 13:00,3,5/31/07 0:00,1/4/00 13:30,1,6/4/07 14:30,1/9/00 4:00,1,6/9/07 16:30,1/14/00 6:00,1,6/16/07 11:30,1/21/00 1:00,0,6/24/07 11:30,1/29/00 1:00,0,6,9,1,40.00%,1.5,0.051649928,0.035277596Trial 1,4,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,130,88.7917492,,5/26/07 10:30,5/28/07 13:00,2,5/31/07 0:00,1/4/00 13:30,4,6/4/07 14:30,1/9/00 4:00,5,6/9/07 16:30,1/14/00 6:00,4,6/16/07 11:30,1/21/00 1:00,4,6/24/07 11:30,1/29/00 1:00,9,28,120,1,78.46%,7,0.241032999,0.164628781Trial 1,5,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,160,109.2821529,,5/26/07 10:30,5/28/07 13:00,8,5/31/07 0:00,1/4/00 13:30,4,6/4/07 14:30,1/9/00 4:00,5,6/9/07 16:30,1/14/00 6:00,9,6/16/07 11:30,1/21/00 1:00,5,6/24/07 11:30,1/29/00 1:00,5,36,153,2,77.50%,9,0.30989957,0.211665576Trial 1,6,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,30,20.49040366,,5/26/07 10:30,5/28/07 13:00,1,5/31/07 0:00,1/4/00 13:30,1,6/4/07 14:30,1/9/00 4:00,2,6/9/07 16:30,1/14/00 6:00,4,6/16/07 11:30,1/21/00 1:00,2,6/24/07 11:30,1/29/00 1:00,2,12,28,0,60.00%,3,0.103299857,0.070555192Trial 1,7,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,45,30.73560549,,5/26/07 10:30,5/28/07 13:00,2,5/31/07 0:00,1/4/00 13:30,1,6/4/07 14:30,1/9/00 4:00,8,6/9/07 16:30,1/14/00 6:00,0,6/16/07 11:30,1/21/00 1:00,3,6/24/07 11:30,1/29/00 1:00,4,18,39,2,60.00%,4.5,0.154949785,0.105832788Trial 1,8,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,15,10.24520183,,5/26/07 10:30,5/28/07 13:00,2,5/31/07 0:00,1/4/00 13:30,2,6/4/07 14:30,1/9/00 4:00,1,6/9/07 16:30,1/14/00 6:00,2,6/16/07 11:30,1/21/00 1:00,0,6/24/07 11:30,1/29/00 1:00,2,9,12,1,40.00%,2.25,0.077474892,0.052916394Trial 1,9,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,5,3.415067277,,5/26/07 10:30,5/28/07 13:00,0,5/31/07 0:00,1/4/00 13:30,0,6/4/07 14:30,1/9/00 4:00,0,6/9/07 16:30,1/14/00 6:00,0,6/16/07 11:30,1/21/00 1:00,0,6/24/07 11:30,1/29/00 1:00,2,2,3,0,60.00%,0.5,0.017216643,0.011759199Trial 1,10,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,220,150.2629602,,5/26/07 10:30,5/28/07 13:00,7,5/31/07 0:00,1/4/00 13:30,6,6/4/07 14:30,1/9/00 4:00,7,6/9/07 16:30,1/14/00 6:00,6,6/16/07 11:30,1/21/00 1:00,5,6/24/07 11:30,1/29/00 1:00,6,37,214,0,83.18%,9.25,0.318507891,0.217545175Trial 2,1,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,45,30.74,~10-11,6/25/07 11:15,6/30/07 11:30,4,7/7/07 11:45,1/12/00 0:30,4,7/10/07 13:00,1/15/00 1:45,0,7/20/07 13:30,1/25/00 2:15,3,,,0,7/24/07 12:30,1/29/00 1:15,1,12,45,-1,73.3%,3,0.103262818,0.070529894Trial 2,2,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,15,10.25,~10-11,6/25/07 11:15,6/30/07 11:30,1,7/7/07 11:45,1/12/00 0:30,1,7/10/07 13:00,1/15/00 1:45,0,7/20/07 13:30,1/25/00 2:15,1,,,0,7/24/07 12:30,1/29/00 1:15,0,3,15,0,80.0%,0.75,0.025815705,0.017632474Trial 2,3,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,30,20.49,~10-11,6/25/07 11:15,6/30/07 11:30,1,7/7/07 11:45,1/12/00 0:30,3,7/10/07 13:00,1/15/00 1:45,3,7/20/07 13:30,1/25/00 2:15,0,,,0,7/24/07 12:30,1/29/00 1:15,1,8,34,-5,73.3%,2,0.068841879,0.04701993Trial 2,4,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,220,150.26,~10-11,6/25/07 11:15,6/30/07 11:30,8,7/7/07 11:45,1/12/00 0:30,8,7/10/07 13:00,1/15/00 1:45,0,7/20/07 13:30,1/25/00 2:15,8,,,0,7/24/07 12:30,1/29/00 1:15,4,28,206,10,87.3%,7,0.240946576,0.164569753Trial 2,5,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,5,3.42,~10-11,6/25/07 11:15,6/30/07 11:30,0,7/7/07 11:45,1/12/00 0:30,0,7/10/07 13:00,1/15/00 1:45,0,7/20/07 13:30,1/25/00 2:15,1,,,0,7/24/07 12:30,1/29/00 1:15,1,2,5,-1,60.0%,0.5,0.01721047,0.011754982Trial 2,6,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,10,6.83,~10-11,6/25/07 11:15,6/30/07 11:30,2,7/7/07 11:45,1/12/00 0:30,0,7/10/07 13:00,1/15/00 1:45,1,7/20/07 13:30,1/25/00 2:15,1,,,0,7/24/07 12:30,1/29/00 1:15,0,4,11,-1,60.0%,1,0.034420939,0.023509965Trial 2,7,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,160,109.28,~10-11,6/25/07 11:15,6/30/07 11:30,9,7/7/07 11:45,1/12/00 0:30,7,7/10/07 13:00,1/15/00 1:45,0,7/20/07 13:30,1/25/00 2:15,3,,,0,7/24/07 12:30,1/29/00 1:15,4,23,150,6,85.6%,5.75,0.197920402,0.135182297Trial 2,8,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,100,68.30,~10-11,6/25/07 11:15,6/30/07 11:30,5,7/7/07 11:45,1/12/00 0:30,3,7/10/07 13:00,1/15/00 1:45,2,7/20/07 13:30,1/25/00 2:15,2,,,0,7/24/07 12:30,1/29/00 1:15,4,16,103,-7,84.0%,4,0.137683758,0.094039859Trial 2,9,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,70,47.81,~10-11,6/25/07 11:15,6/30/07 11:30,0,7/7/07 11:45,1/12/00 0:30,0,7/10/07 13:00,1/15/00 1:45,0,7/20/07 13:30,1/25/00 2:15,1,,,0,7/24/07 12:30,1/29/00 1:15,1,2,78,-9,97.1%,0.5,0.01721047,0.011754982Trial 2,10,Haustrum,40-50,4,2.732053821,Melagraphia_aethiops,15-Aug,130,88.79,~10-11,6/25/07 11:15,6/30/07 11:30,3,7/7/07 11:45,1/12/00 0:30,4,7/10/07 13:00,1/15/00 1:45,1,7/20/07 13:30,1/25/00 2:15,4,,,0,7/24/07 12:30,1/29/00 1:15,0,12,128,2,90.8%,3,0.103262818,0.070529894